timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 08:00:00+00:00,178.1,178.14,177.93,177.96,2100,6,178.02619
2015-12-01 12:00:00+00:00,177.9,178.87,177.64,178.42,2524098,12105,178.290669
2015-12-01 16:00:00+00:00,178.42,178.4713,178.0,178.3059,1234562,7235,178.258306
2015-12-01 20:00:00+00:00,178.31,178.9,178.28,178.74,1544332,4330,178.150159
2015-12-02 00:00:00+00:00,178.7,178.76,178.54,178.76,1610,6,178.632391
2015-12-02 08:00:00+00:00,178.77,178.77,178.77,178.77,980,2,178.77
2015-12-02 12:00:00+00:00,178.56,179.04,178.55,178.81,1019825,5490,178.820378
2015-12-02 16:00:00+00:00,178.8,178.8,177.16,177.24,4125223,14875,178.235472
2015-12-02 20:00:00+00:00,177.24,177.73,177.08,177.29,2239414,8656,177.709797
2015-12-03 00:00:00+00:00,177.59,177.65,177.5,177.5,550,3,177.568182
2015-12-03 08:00:00+00:00,178.52,178.72,178.52,178.72,400,3,178.57
2015-12-03 12:00:00+00:00,178.46,178.53,176.21,176.66,2088268,11937,176.869915
2015-12-03 16:00:00+00:00,176.66,177.36,174.26,174.91,3146242,17861,175.812853
2015-12-03 20:00:00+00:00,174.9,175.35,174.29,175.35,1763500,9246,175.087178
2015-12-04 00:00:00+00:00,175.3,175.36,175.3,175.36,600,2,175.35
2015-12-04 08:00:00+00:00,175.25,175.25,175.25,175.25,221,3,175.302262
2015-12-04 12:00:00+00:00,175.4,177.51,174.9,177.47,2423560,13148,176.583509
2015-12-04 16:00:00+00:00,177.47,178.56,176.89,178.53,2454867,14618,177.789647
2015-12-04 20:00:00+00:00,178.54,178.68,178.14,178.37,1373014,7480,178.410972
2015-12-05 00:00:00+00:00,178.42,178.42,178.42,178.42,158,1,178.42
2015-12-07 08:00:00+00:00,178.6,178.6,178.6,178.6,300,1,178.6
2015-12-07 12:00:00+00:00,178.6,178.6,176.56,176.88,2526712,11755,177.509216
2015-12-07 16:00:00+00:00,176.86,177.32,176.42,176.82,1699487,9803,176.889759
2015-12-07 20:00:00+00:00,176.82,177.88,176.61,177.69,1420086,4680,177.649379
2015-12-08 12:00:00+00:00,176.51,176.51,174.92,176.18,2775626,14102,175.72635
2015-12-08 16:00:00+00:00,176.17,176.86,175.42,176.01,2847411,16401,176.098359
2015-12-08 20:00:00+00:00,175.99,176.23,175.5,175.75,1237908,7279,175.872301
2015-12-09 00:00:00+00:00,175.85,176.16,175.85,176.16,2672,6,176.000449
2015-12-09 08:00:00+00:00,175.5,175.5,175.5,175.5,100,1,175.5
2015-12-09 12:00:00+00:00,175.6,177.76,175.0,177.344,2028233,11668,176.768608
2015-12-09 16:00:00+00:00,177.369,177.42,174.08,174.5,5128062,28916,175.281668
2015-12-09 20:00:00+00:00,174.47,175.43,174.42,175.0,2380053,9121,175.29816
2015-12-10 00:00:00+00:00,175.2,175.39,175.1,175.1,620,5,175.219677
2015-12-10 08:00:00+00:00,175.17,175.17,175.1,175.1,800,2,175.135
2015-12-10 12:00:00+00:00,175.0,176.63,174.85,176.27,2159711,13432,175.688045
2015-12-10 16:00:00+00:00,176.27,177.13,175.33,176.73,2276904,13847,176.221292
2015-12-10 20:00:00+00:00,176.743,176.81,175.69,175.84,1175266,6298,176.129328
2015-12-11 00:00:00+00:00,176.06,176.25,176.06,176.25,700,4,176.151429
2015-12-11 08:00:00+00:00,175.12,175.12,174.37,174.4,1201,5,174.867152
2015-12-11 12:00:00+00:00,174.54,174.54,173.02,173.51,2954627,18204,173.686102
2015-12-11 16:00:00+00:00,173.5,174.0085,172.76,173.19,3997751,25634,173.25348
